Date,SKU,Product Name,City,Sales
2023-01-15 0:00:00,G001,Crafting Chandlar,Aurangabad,7
2023-01-15 0:00:00,G002,Desi Kurti,Aurangabad,17
2023-01-15 0:00:00,G003,Family Cake and Card Combo,Aurangabad,25
2023-01-15 0:00:00,G004,Exact Flower Vase,Aurangabad,38
2023-01-15 0:00:00,G005,Friends Dinner Set,Aurangabad,12
2023-01-16 0:00:00,F001,Prateek England,Aurangabad,0
2023-01-16 0:00:00,F002,Lucy Phillepe,Aurangabad,9
2023-01-16 0:00:00,F003,Badlands,Aurangabad,13
2023-01-16 0:00:00,F004,Allen Dolly,Aurangabad,15
2023-01-16 0:00:00,F005,Bucchi,Aurangabad,0
2023-01-16 0:00:00,M001,Jhaomi,Aurangabad,15
2023-01-16 0:00:00,M002,Samson,Aurangabad,36
2023-01-16 0:00:00,M003,Mokia,Aurangabad,23
2023-01-16 0:00:00,M004,Hotorola,Aurangabad,5
2023-01-16 0:00:00,M005,2plus,Aurangabad,14
2023-01-16 0:00:00,B001,Harry putar,Aurangabad,33
2023-01-16 0:00:00,B002,4 states,Aurangabad,8
2023-01-16 0:00:00,B003,Shaktiman Returns,Aurangabad,45
2023-01-16 0:00:00,B004,Goli's Travel,Aurangabad,35
2023-01-16 0:00:00,B005,Story of Your Life,Aurangabad,21
2023-01-16 0:00:00,V001,Prince of Dholakpur,Aurangabad,43
2023-01-16 0:00:00,V002,Nario,Aurangabad,8
2023-01-16 0:00:00,V003,Pacman,Aurangabad,51
2023-01-16 0:00:00,V004,LTA Wise City,Aurangabad,7
2023-01-16 0:00:00,V005,HIFA 2023,Aurangabad,48
2023-01-16 0:00:00,S001,Abibas Football,Aurangabad,54
2023-01-16 0:00:00,S002,Rural Terrain Cycles,Aurangabad,10
2023-01-16 0:00:00,S003,Monex Badminton Rackets,Aurangabad,10
2023-01-16 0:00:00,S004,Yoga Mattress,Aurangabad,5
2023-01-16 0:00:00,S005,Rocky Gym Set,Aurangabad,24
2023-01-16 0:00:00,ME001,Pyllum Trimmers,Aurangabad,10
2023-01-16 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,0
2023-01-16 0:00:00,ME003,Leg Messager,Aurangabad,3
2023-01-16 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,11
2023-01-16 0:00:00,ME005,Screw Activity Watch,Aurangabad,11
2023-01-16 0:00:00,K001,SureIt Purifier,Aurangabad,3
2023-01-16 0:00:00,K002,Parrot Induction Stove,Aurangabad,25
2023-01-16 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,17
2023-01-16 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,11
2023-01-16 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,24
2023-01-16 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,48
2023-01-16 0:00:00,H002,Amazing CornFlakes,Aurangabad,47
2023-01-16 0:00:00,H003,Tata Yellow Label,Aurangabad,36
2023-01-16 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,138
2023-01-16 0:00:00,H005,Handmade Basmati Rice,Aurangabad,32
2023-01-16 0:00:00,P001,Podigree Dog Food,Aurangabad,31
2023-01-16 0:00:00,P002,Matty Dog Bed,Aurangabad,28
2023-01-16 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,12
2023-01-16 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,4
2023-01-16 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,27
2023-01-16 0:00:00,G001,Crafting Chandlar,Aurangabad,50
2023-01-16 0:00:00,G002,Desi Kurti,Aurangabad,0
2023-01-16 0:00:00,G003,Family Cake and Card Combo,Aurangabad,44
2023-01-16 0:00:00,G004,Exact Flower Vase,Aurangabad,55
2023-01-16 0:00:00,G005,Friends Dinner Set,Aurangabad,17
2023-01-17 0:00:00,F001,Prateek England,Aurangabad,20
2023-01-17 0:00:00,F002,Lucy Phillepe,Aurangabad,16
2023-01-17 0:00:00,F003,Badlands,Aurangabad,29
2023-01-17 0:00:00,F004,Allen Dolly,Aurangabad,28
2023-01-17 0:00:00,F005,Bucchi,Aurangabad,7
2023-01-17 0:00:00,M001,Jhaomi,Aurangabad,6
2023-01-17 0:00:00,M002,Samson,Aurangabad,3
2023-01-17 0:00:00,M003,Mokia,Aurangabad,9
2023-01-17 0:00:00,M004,Hotorola,Aurangabad,9
2023-01-17 0:00:00,M005,2plus,Aurangabad,6
2023-01-17 0:00:00,B001,Harry putar,Aurangabad,7
2023-01-17 0:00:00,B002,4 states,Aurangabad,36
2023-01-17 0:00:00,B003,Shaktiman Returns,Aurangabad,34
2023-01-17 0:00:00,B004,Goli's Travel,Aurangabad,12
2023-01-17 0:00:00,B005,Story of Your Life,Aurangabad,5
2023-01-17 0:00:00,V001,Prince of Dholakpur,Aurangabad,0
2023-01-17 0:00:00,V002,Nario,Aurangabad,1
2023-01-17 0:00:00,V003,Pacman,Aurangabad,10
2023-01-17 0:00:00,V004,LTA Wise City,Aurangabad,14
2023-01-17 0:00:00,V005,HIFA 2023,Aurangabad,62
2023-01-17 0:00:00,S001,Abibas Football,Aurangabad,46
2023-01-17 0:00:00,S002,Rural Terrain Cycles,Aurangabad,4
2023-01-17 0:00:00,S003,Monex Badminton Rackets,Aurangabad,9
2023-01-17 0:00:00,S004,Yoga Mattress,Aurangabad,9
2023-01-17 0:00:00,S005,Rocky Gym Set,Aurangabad,8
2023-01-17 0:00:00,ME001,Pyllum Trimmers,Aurangabad,13
2023-01-17 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,2
2023-01-17 0:00:00,ME003,Leg Messager,Aurangabad,6
2023-01-17 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,17
2023-01-17 0:00:00,ME005,Screw Activity Watch,Aurangabad,4
2023-01-17 0:00:00,K001,SureIt Purifier,Aurangabad,9
2023-01-17 0:00:00,K002,Parrot Induction Stove,Aurangabad,9
2023-01-17 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,15
2023-01-17 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,10
2023-01-17 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,7
2023-01-17 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,57
2023-01-17 0:00:00,H002,Amazing CornFlakes,Aurangabad,66
2023-01-17 0:00:00,H003,Tata Yellow Label,Aurangabad,18
2023-01-17 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,25
2023-01-17 0:00:00,H005,Handmade Basmati Rice,Aurangabad,127
2023-01-17 0:00:00,P001,Podigree Dog Food,Aurangabad,4
2023-01-17 0:00:00,P002,Matty Dog Bed,Aurangabad,9
2023-01-17 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,42
2023-01-17 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,6
2023-01-17 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,26
2023-01-17 0:00:00,G001,Crafting Chandlar,Aurangabad,12
2023-01-17 0:00:00,G002,Desi Kurti,Aurangabad,24
2023-01-17 0:00:00,G003,Family Cake and Card Combo,Aurangabad,63
2023-01-17 0:00:00,G004,Exact Flower Vase,Aurangabad,20
2023-01-17 0:00:00,G005,Friends Dinner Set,Aurangabad,15
2023-01-18 0:00:00,F001,Prateek England,Aurangabad,24
2023-01-18 0:00:00,F002,Lucy Phillepe,Aurangabad,8
2023-01-18 0:00:00,F003,Badlands,Aurangabad,18
2023-01-18 0:00:00,F004,Allen Dolly,Aurangabad,0
2023-01-18 0:00:00,F005,Bucchi,Aurangabad,28
2023-01-18 0:00:00,M001,Jhaomi,Aurangabad,17
2023-01-18 0:00:00,M002,Samson,Aurangabad,2
2023-01-18 0:00:00,M003,Mokia,Aurangabad,0
2023-01-18 0:00:00,M004,Hotorola,Aurangabad,29
2023-01-18 0:00:00,M005,2plus,Aurangabad,11
2023-01-18 0:00:00,B001,Harry putar,Aurangabad,28
2023-01-18 0:00:00,B002,4 states,Aurangabad,46
2023-01-18 0:00:00,B003,Shaktiman Returns,Aurangabad,14
2023-01-18 0:00:00,B004,Goli's Travel,Aurangabad,25
2023-01-18 0:00:00,B005,Story of Your Life,Aurangabad,24
2023-01-18 0:00:00,V001,Prince of Dholakpur,Aurangabad,37
2023-01-18 0:00:00,V002,Nario,Aurangabad,18
2023-01-18 0:00:00,V003,Pacman,Aurangabad,42
2023-01-18 0:00:00,V004,LTA Wise City,Aurangabad,18
2023-01-18 0:00:00,V005,HIFA 2023,Aurangabad,50
2023-01-18 0:00:00,S001,Abibas Football,Aurangabad,24
2023-01-18 0:00:00,S002,Rural Terrain Cycles,Aurangabad,2
2023-01-18 0:00:00,S003,Monex Badminton Rackets,Aurangabad,26
2023-01-18 0:00:00,S004,Yoga Mattress,Aurangabad,20
2023-01-18 0:00:00,S005,Rocky Gym Set,Aurangabad,1
2023-01-18 0:00:00,ME001,Pyllum Trimmers,Aurangabad,9
2023-01-18 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,6
2023-01-18 0:00:00,ME003,Leg Messager,Aurangabad,19
2023-01-18 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,21
2023-01-18 0:00:00,ME005,Screw Activity Watch,Aurangabad,0
2023-01-18 0:00:00,K001,SureIt Purifier,Aurangabad,16
2023-01-18 0:00:00,K002,Parrot Induction Stove,Aurangabad,11
2023-01-18 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,21
2023-01-18 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,30
2023-01-18 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,19
2023-01-18 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,80
2023-01-18 0:00:00,H002,Amazing CornFlakes,Aurangabad,18
2023-01-18 0:00:00,H003,Tata Yellow Label,Aurangabad,4
2023-01-18 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,90
2023-01-18 0:00:00,H005,Handmade Basmati Rice,Aurangabad,116
2023-01-18 0:00:00,P001,Podigree Dog Food,Aurangabad,6
2023-01-18 0:00:00,P002,Matty Dog Bed,Aurangabad,45
2023-01-18 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,55
2023-01-18 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,28
2023-01-18 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,27
2023-01-18 0:00:00,G001,Crafting Chandlar,Aurangabad,11
2023-01-18 0:00:00,G002,Desi Kurti,Aurangabad,10
2023-01-18 0:00:00,G003,Family Cake and Card Combo,Aurangabad,57
2023-01-18 0:00:00,G004,Exact Flower Vase,Aurangabad,43
2023-01-18 0:00:00,G005,Friends Dinner Set,Aurangabad,2
2023-01-19 0:00:00,F001,Prateek England,Aurangabad,2
2023-01-19 0:00:00,F002,Lucy Phillepe,Aurangabad,16
2023-01-19 0:00:00,F003,Badlands,Aurangabad,22
2023-01-19 0:00:00,F004,Allen Dolly,Aurangabad,0
2023-01-19 0:00:00,F005,Bucchi,Aurangabad,6
2023-01-19 0:00:00,M001,Jhaomi,Aurangabad,32
2023-01-19 0:00:00,M002,Samson,Aurangabad,23
2023-01-19 0:00:00,M003,Mokia,Aurangabad,17
2023-01-19 0:00:00,M004,Hotorola,Aurangabad,13
2023-01-19 0:00:00,M005,2plus,Aurangabad,24
2023-01-19 0:00:00,B001,Harry putar,Aurangabad,13
2023-01-19 0:00:00,B002,4 states,Aurangabad,31
2023-01-19 0:00:00,B003,Shaktiman Returns,Aurangabad,19
2023-01-19 0:00:00,B004,Goli's Travel,Aurangabad,23
2023-01-19 0:00:00,B005,Story of Your Life,Aurangabad,3
2023-01-19 0:00:00,V001,Prince of Dholakpur,Aurangabad,22
2023-01-19 0:00:00,V002,Nario,Aurangabad,46
2023-01-19 0:00:00,V003,Pacman,Aurangabad,4
2023-01-19 0:00:00,V004,LTA Wise City,Aurangabad,11
2023-01-19 0:00:00,V005,HIFA 2023,Aurangabad,58
2023-01-19 0:00:00,S001,Abibas Football,Aurangabad,7
2023-01-19 0:00:00,S002,Rural Terrain Cycles,Aurangabad,7
2023-01-19 0:00:00,S003,Monex Badminton Rackets,Aurangabad,1
2023-01-19 0:00:00,S004,Yoga Mattress,Aurangabad,25
2023-01-19 0:00:00,S005,Rocky Gym Set,Aurangabad,7
2023-01-19 0:00:00,ME001,Pyllum Trimmers,Aurangabad,12
2023-01-19 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,7
2023-01-19 0:00:00,ME003,Leg Messager,Aurangabad,1
2023-01-19 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,13
2023-01-19 0:00:00,ME005,Screw Activity Watch,Aurangabad,27
2023-01-19 0:00:00,K001,SureIt Purifier,Aurangabad,7
2023-01-19 0:00:00,K002,Parrot Induction Stove,Aurangabad,5
2023-01-19 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,30
2023-01-19 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,18
2023-01-19 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,11
2023-01-19 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,20
2023-01-19 0:00:00,H002,Amazing CornFlakes,Aurangabad,67
2023-01-19 0:00:00,H003,Tata Yellow Label,Aurangabad,58
2023-01-19 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,119
2023-01-19 0:00:00,H005,Handmade Basmati Rice,Aurangabad,129
2023-01-19 0:00:00,P001,Podigree Dog Food,Aurangabad,6
2023-01-19 0:00:00,P002,Matty Dog Bed,Aurangabad,23
2023-01-19 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,4
2023-01-19 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,18
2023-01-19 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,11
2023-01-19 0:00:00,G001,Crafting Chandlar,Aurangabad,23
2023-01-19 0:00:00,G002,Desi Kurti,Aurangabad,60
2023-01-19 0:00:00,G003,Family Cake and Card Combo,Aurangabad,42
2023-01-19 0:00:00,G004,Exact Flower Vase,Aurangabad,47
2023-01-19 0:00:00,G005,Friends Dinner Set,Aurangabad,53
2023-01-20 0:00:00,F001,Prateek England,Aurangabad,5
2023-01-20 0:00:00,F002,Lucy Phillepe,Aurangabad,20
2023-01-20 0:00:00,F003,Badlands,Aurangabad,22
2023-01-20 0:00:00,F004,Allen Dolly,Aurangabad,33
2023-01-20 0:00:00,F005,Bucchi,Aurangabad,6
2023-01-20 0:00:00,M001,Jhaomi,Aurangabad,12
2023-01-20 0:00:00,M002,Samson,Aurangabad,36
2023-01-20 0:00:00,M003,Mokia,Aurangabad,12
2023-01-20 0:00:00,M004,Hotorola,Aurangabad,10
2023-01-20 0:00:00,M005,2plus,Aurangabad,8
2023-01-20 0:00:00,B001,Harry putar,Aurangabad,42
2023-01-20 0:00:00,B002,4 states,Aurangabad,4
2023-01-20 0:00:00,B003,Shaktiman Returns,Aurangabad,44
2023-01-20 0:00:00,B004,Goli's Travel,Aurangabad,5
2023-01-20 0:00:00,B005,Story of Your Life,Aurangabad,11
2023-01-20 0:00:00,V001,Prince of Dholakpur,Aurangabad,0
2023-01-20 0:00:00,V002,Nario,Aurangabad,1
2023-01-20 0:00:00,V003,Pacman,Aurangabad,20
2023-01-20 0:00:00,V004,LTA Wise City,Aurangabad,63
2023-01-20 0:00:00,V005,HIFA 2023,Aurangabad,4
2023-01-20 0:00:00,S001,Abibas Football,Aurangabad,6
2023-01-20 0:00:00,S002,Rural Terrain Cycles,Aurangabad,15
2023-01-20 0:00:00,S003,Monex Badminton Rackets,Aurangabad,16
2023-01-20 0:00:00,S004,Yoga Mattress,Aurangabad,15
2023-01-20 0:00:00,S005,Rocky Gym Set,Aurangabad,16
2023-01-20 0:00:00,ME001,Pyllum Trimmers,Aurangabad,9
2023-01-20 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,0
2023-01-20 0:00:00,ME003,Leg Messager,Aurangabad,7
2023-01-20 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,12
2023-01-20 0:00:00,ME005,Screw Activity Watch,Aurangabad,7
2023-01-20 0:00:00,K001,SureIt Purifier,Aurangabad,9
2023-01-20 0:00:00,K002,Parrot Induction Stove,Aurangabad,28
2023-01-20 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,20
2023-01-20 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,35
2023-01-20 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,13
2023-01-20 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,124
2023-01-20 0:00:00,H002,Amazing CornFlakes,Aurangabad,130
2023-01-20 0:00:00,H003,Tata Yellow Label,Aurangabad,14
2023-01-20 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,98
2023-01-20 0:00:00,H005,Handmade Basmati Rice,Aurangabad,13
2023-01-20 0:00:00,P001,Podigree Dog Food,Aurangabad,5
2023-01-20 0:00:00,P002,Matty Dog Bed,Aurangabad,1
2023-01-20 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,34
2023-01-20 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,11
2023-01-20 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,7
2023-01-20 0:00:00,G001,Crafting Chandlar,Aurangabad,47
2023-01-20 0:00:00,G002,Desi Kurti,Aurangabad,25
2023-01-20 0:00:00,G003,Family Cake and Card Combo,Aurangabad,7
2023-01-20 0:00:00,G004,Exact Flower Vase,Aurangabad,4
2023-01-20 0:00:00,G005,Friends Dinner Set,Aurangabad,33
2023-01-21 0:00:00,F001,Prateek England,Aurangabad,28
2023-01-21 0:00:00,F002,Lucy Phillepe,Aurangabad,26
2023-01-21 0:00:00,F003,Badlands,Aurangabad,1
2023-01-21 0:00:00,F004,Allen Dolly,Aurangabad,48
2023-01-21 0:00:00,F005,Bucchi,Aurangabad,11
2023-01-21 0:00:00,M001,Jhaomi,Aurangabad,6
2023-01-21 0:00:00,M002,Samson,Aurangabad,32
2023-01-21 0:00:00,M003,Mokia,Aurangabad,28
2023-01-21 0:00:00,M004,Hotorola,Aurangabad,3
2023-01-21 0:00:00,M005,2plus,Aurangabad,13
2023-01-21 0:00:00,B001,Harry putar,Aurangabad,15
2023-01-21 0:00:00,B002,4 states,Aurangabad,28
2023-01-21 0:00:00,B003,Shaktiman Returns,Aurangabad,39
2023-01-21 0:00:00,B004,Goli's Travel,Aurangabad,8
2023-01-21 0:00:00,B005,Story of Your Life,Aurangabad,12
2023-01-21 0:00:00,V001,Prince of Dholakpur,Aurangabad,2
2023-01-21 0:00:00,V002,Nario,Aurangabad,1
2023-01-21 0:00:00,V003,Pacman,Aurangabad,20
2023-01-21 0:00:00,V004,LTA Wise City,Aurangabad,17
2023-01-21 0:00:00,V005,HIFA 2023,Aurangabad,29
2023-01-21 0:00:00,S001,Abibas Football,Aurangabad,6
2023-01-21 0:00:00,S002,Rural Terrain Cycles,Aurangabad,25
2023-01-21 0:00:00,S003,Monex Badminton Rackets,Aurangabad,31
2023-01-21 0:00:00,S004,Yoga Mattress,Aurangabad,6
2023-01-21 0:00:00,S005,Rocky Gym Set,Aurangabad,9
2023-01-21 0:00:00,ME001,Pyllum Trimmers,Aurangabad,0
2023-01-21 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,2
2023-01-21 0:00:00,ME003,Leg Messager,Aurangabad,13
2023-01-21 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,5
2023-01-21 0:00:00,ME005,Screw Activity Watch,Aurangabad,26
2023-01-21 0:00:00,K001,SureIt Purifier,Aurangabad,21
2023-01-21 0:00:00,K002,Parrot Induction Stove,Aurangabad,1
2023-01-21 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,26
2023-01-21 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,17
2023-01-21 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,13
2023-01-21 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,69
2023-01-21 0:00:00,H002,Amazing CornFlakes,Aurangabad,106
2023-01-21 0:00:00,H003,Tata Yellow Label,Aurangabad,142
2023-01-21 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,94
2023-01-21 0:00:00,H005,Handmade Basmati Rice,Aurangabad,11
2023-01-21 0:00:00,P001,Podigree Dog Food,Aurangabad,12
2023-01-21 0:00:00,P002,Matty Dog Bed,Aurangabad,10
2023-01-21 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,21
2023-01-21 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,8
2023-01-21 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,46
2023-01-21 0:00:00,G001,Crafting Chandlar,Aurangabad,16
2023-01-21 0:00:00,G002,Desi Kurti,Aurangabad,4
2023-01-21 0:00:00,G003,Family Cake and Card Combo,Aurangabad,3
2023-01-21 0:00:00,G004,Exact Flower Vase,Aurangabad,51
2023-01-21 0:00:00,G005,Friends Dinner Set,Aurangabad,61
2023-01-22 0:00:00,F001,Prateek England,Aurangabad,6
2023-01-22 0:00:00,F002,Lucy Phillepe,Aurangabad,9
2023-01-22 0:00:00,F003,Badlands,Aurangabad,28
2023-01-22 0:00:00,F004,Allen Dolly,Aurangabad,16
2023-01-22 0:00:00,F005,Bucchi,Aurangabad,37
2023-01-22 0:00:00,M001,Jhaomi,Aurangabad,6
2023-01-22 0:00:00,M002,Samson,Aurangabad,4
2023-01-22 0:00:00,M003,Mokia,Aurangabad,15
2023-01-22 0:00:00,M004,Hotorola,Aurangabad,9
2023-01-22 0:00:00,M005,2plus,Aurangabad,10
2023-01-22 0:00:00,B001,Harry putar,Aurangabad,5
2023-01-22 0:00:00,B002,4 states,Aurangabad,2
2023-01-22 0:00:00,B003,Shaktiman Returns,Aurangabad,54
2023-01-22 0:00:00,B004,Goli's Travel,Aurangabad,51
2023-01-22 0:00:00,B005,Story of Your Life,Aurangabad,22
2023-01-22 0:00:00,V001,Prince of Dholakpur,Aurangabad,37
2023-01-22 0:00:00,V002,Nario,Aurangabad,17
2023-01-22 0:00:00,V003,Pacman,Aurangabad,13
2023-01-22 0:00:00,V004,LTA Wise City,Aurangabad,8
2023-01-22 0:00:00,V005,HIFA 2023,Aurangabad,24
2023-01-22 0:00:00,S001,Abibas Football,Aurangabad,10
2023-01-22 0:00:00,S002,Rural Terrain Cycles,Aurangabad,6
2023-01-22 0:00:00,S003,Monex Badminton Rackets,Aurangabad,57
2023-01-22 0:00:00,S004,Yoga Mattress,Aurangabad,20
2023-01-22 0:00:00,S005,Rocky Gym Set,Aurangabad,5
2023-01-22 0:00:00,ME001,Pyllum Trimmers,Aurangabad,8
2023-01-22 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,2
2023-01-22 0:00:00,ME003,Leg Messager,Aurangabad,12
2023-01-22 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,12
2023-01-22 0:00:00,ME005,Screw Activity Watch,Aurangabad,9
2023-01-22 0:00:00,K001,SureIt Purifier,Aurangabad,21
2023-01-22 0:00:00,K002,Parrot Induction Stove,Aurangabad,17
2023-01-22 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,3
2023-01-22 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,1
2023-01-22 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,18
2023-01-22 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,59
2023-01-22 0:00:00,H002,Amazing CornFlakes,Aurangabad,32
2023-01-22 0:00:00,H003,Tata Yellow Label,Aurangabad,40
2023-01-22 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,13
2023-01-22 0:00:00,H005,Handmade Basmati Rice,Aurangabad,18
2023-01-22 0:00:00,P001,Podigree Dog Food,Aurangabad,30
2023-01-22 0:00:00,P002,Matty Dog Bed,Aurangabad,9
2023-01-22 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,27
2023-01-22 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,46
2023-01-22 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,11
2023-01-22 0:00:00,G001,Crafting Chandlar,Aurangabad,29
2023-01-22 0:00:00,G002,Desi Kurti,Aurangabad,4
2023-01-22 0:00:00,G003,Family Cake and Card Combo,Aurangabad,7
2023-01-22 0:00:00,G004,Exact Flower Vase,Aurangabad,18
2023-01-22 0:00:00,G005,Friends Dinner Set,Aurangabad,9
2023-01-23 0:00:00,F001,Prateek England,Aurangabad,19
2023-01-23 0:00:00,F002,Lucy Phillepe,Aurangabad,14
2023-01-23 0:00:00,F003,Badlands,Aurangabad,22
2023-01-23 0:00:00,F004,Allen Dolly,Aurangabad,39
2023-01-23 0:00:00,F005,Bucchi,Aurangabad,3
2023-01-23 0:00:00,M001,Jhaomi,Aurangabad,1
2023-01-23 0:00:00,M002,Samson,Aurangabad,16
2023-01-23 0:00:00,M003,Mokia,Aurangabad,25
2023-01-23 0:00:00,M004,Hotorola,Aurangabad,42
2023-01-23 0:00:00,M005,2plus,Aurangabad,36
2023-01-23 0:00:00,B001,Harry putar,Aurangabad,6
2023-01-23 0:00:00,B002,4 states,Aurangabad,32
2023-01-23 0:00:00,B003,Shaktiman Returns,Aurangabad,23
2023-01-23 0:00:00,B004,Goli's Travel,Aurangabad,11
2023-01-23 0:00:00,B005,Story of Your Life,Aurangabad,9
2023-01-23 0:00:00,V001,Prince of Dholakpur,Aurangabad,6
2023-01-23 0:00:00,V002,Nario,Aurangabad,7
2023-01-23 0:00:00,V003,Pacman,Aurangabad,31
2023-01-23 0:00:00,V004,LTA Wise City,Aurangabad,50
2023-01-23 0:00:00,V005,HIFA 2023,Aurangabad,58
2023-01-23 0:00:00,S001,Abibas Football,Aurangabad,14
2023-01-23 0:00:00,S002,Rural Terrain Cycles,Aurangabad,10
2023-01-23 0:00:00,S003,Monex Badminton Rackets,Aurangabad,42
2023-01-23 0:00:00,S004,Yoga Mattress,Aurangabad,2
2023-01-23 0:00:00,S005,Rocky Gym Set,Aurangabad,8
2023-01-23 0:00:00,ME001,Pyllum Trimmers,Aurangabad,22
2023-01-23 0:00:00,ME002,Softcare Electric Toothbrush,Aurangabad,10
2023-01-23 0:00:00,ME003,Leg Messager,Aurangabad,1
2023-01-23 0:00:00,ME004,NoFat Weighing Scale,Aurangabad,10
2023-01-23 0:00:00,ME005,Screw Activity Watch,Aurangabad,22
2023-01-23 0:00:00,K001,SureIt Purifier,Aurangabad,24
2023-01-23 0:00:00,K002,Parrot Induction Stove,Aurangabad,15
2023-01-23 0:00:00,K003,Jalepenoware Tiffin,Aurangabad,6
2023-01-23 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Aurangabad,26
2023-01-23 0:00:00,K005,Mr.Clean Dishwasher,Aurangabad,16
2023-01-23 0:00:00,H001,Blessing Atta 10kg pack,Aurangabad,89
2023-01-23 0:00:00,H002,Amazing CornFlakes,Aurangabad,74
2023-01-23 0:00:00,H003,Tata Yellow Label,Aurangabad,22
2023-01-23 0:00:00,H004,Descafe Gold Blend coffee,Aurangabad,20
2023-01-23 0:00:00,H005,Handmade Basmati Rice,Aurangabad,68
2023-01-23 0:00:00,P001,Podigree Dog Food,Aurangabad,19
2023-01-23 0:00:00,P002,Matty Dog Bed,Aurangabad,19
2023-01-23 0:00:00,P003,Park Range Pet Shampoo,Aurangabad,11
2023-01-23 0:00:00,P004,Old Mint Pet Shampoos,Aurangabad,46
2023-01-23 0:00:00,P005,Reflective Dog RainCoat,Aurangabad,16
2023-01-23 0:00:00,G001,Crafting Chandlar,Aurangabad,9
2023-01-23 0:00:00,G002,Desi Kurti,Aurangabad,2
2023-01-23 0:00:00,G003,Family Cake and Card Combo,Aurangabad,40
